topic_a,topic_b,cutoff_year,prediction_window_start,prediction_window_end,adamic_adar_score,common_neighbour_count,degree_a,degree_b,jaccard_coefficient,preferential_attachment,weighted_degree_a,weighted_degree_b,true_label,predicted_label,prediction_score,error_type,rank
https://openalex.org/T10950,https://openalex.org/T12241,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3905
https://openalex.org/T10079,https://openalex.org/T10753,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3884
https://openalex.org/T10079,https://openalex.org/T11108,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3885
https://openalex.org/T11476,https://openalex.org/T12292,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3915
https://openalex.org/T11746,https://openalex.org/T13104,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3919
https://openalex.org/T10682,https://openalex.org/T11520,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3902
https://openalex.org/T11470,https://openalex.org/T12475,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3914
https://openalex.org/T10682,https://openalex.org/T13297,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3903
https://openalex.org/T10119,https://openalex.org/T13377,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3887
https://openalex.org/T10894,https://openalex.org/T11186,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3904
https://openalex.org/T11283,https://openalex.org/T13780,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3912
https://openalex.org/T11283,https://openalex.org/T12133,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3911
https://openalex.org/T10512,https://openalex.org/T12554,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3899
https://openalex.org/T11457,https://openalex.org/T12955,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3913
https://openalex.org/T10190,https://openalex.org/T10753,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3891
https://openalex.org/T12013,https://openalex.org/T13377,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3922
https://openalex.org/T11214,https://openalex.org/T11824,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3908
https://openalex.org/T12414,https://openalex.org/T13916,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3925
https://openalex.org/T10251,https://openalex.org/T12917,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3895
https://openalex.org/T10583,https://openalex.org/T11339,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3900
https://openalex.org/T10325,https://openalex.org/T12917,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3897
https://openalex.org/T11239,https://openalex.org/T12028,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3909
https://openalex.org/T11247,https://openalex.org/T11760,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3910
https://openalex.org/T13104,https://openalex.org/T14311,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3926
https://openalex.org/T10087,https://openalex.org/T11333,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3886
https://openalex.org/T10131,https://openalex.org/T10490,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3890
https://openalex.org/T10131,https://openalex.org/T10245,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3889
https://openalex.org/T10128,https://openalex.org/T10208,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3888
https://openalex.org/T10421,https://openalex.org/T11333,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3898
https://openalex.org/T12414,https://openalex.org/T13530,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3924
https://openalex.org/T10245,https://openalex.org/T10299,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3894
https://openalex.org/T11186,https://openalex.org/T11311,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3907
https://openalex.org/T11655,https://openalex.org/T12554,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3918
https://openalex.org/T10020,https://openalex.org/T13297,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3881
https://openalex.org/T10076,https://openalex.org/T11470,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.22463861581793174,true_negative,3883
https://openalex.org/T10144,https://openalex.org/T13555,2015,2016,2020,0.35295612386476116,1,3,2,0.25,6,4.0,4.0,0,0,0.22346270607056085,true_negative,3928
https://openalex.org/T12947,https://openalex.org/T13555,2015,2016,2020,0.35295612386476116,1,3,2,0.25,6,4.0,4.0,0,0,0.22346270607056085,true_negative,3929
https://openalex.org/T10619,https://openalex.org/T12103,2015,2016,2020,1.072008968920998,2,2,2,1.0,4,2.0,2.0,0,0,0.22255774128819264,true_negative,3930
https://openalex.org/T12648,https://openalex.org/T12947,2015,2016,2020,0.36067376022224085,1,2,3,0.25,6,2.0,4.0,0,0,0.22198396355423394,true_negative,3934
https://openalex.org/T11590,https://openalex.org/T12947,2015,2016,2020,0.36067376022224085,1,2,3,0.25,6,2.0,4.0,0,0,0.22198396355423394,true_negative,3931
https://openalex.org/T12202,https://openalex.org/T12327,2015,2016,2020,0.36067376022224085,1,2,3,0.25,6,2.0,4.0,0,0,0.22198396355423394,true_negative,3933
https://openalex.org/T11944,https://openalex.org/T12947,2015,2016,2020,0.36067376022224085,1,2,3,0.25,6,2.0,4.0,0,0,0.22198396355423394,true_negative,3932
https://openalex.org/T12694,https://openalex.org/T13765,2015,2016,2020,1.0673237767056754,2,2,2,1.0,4,2.0,2.0,0,0,0.22192897315007235,true_negative,3935
https://openalex.org/T12254,https://openalex.org/T12640,2015,2016,2020,0.2790553132756236,1,4,2,0.2,8,16.0,4.0,0,0,0.22175043889872315,true_negative,3936
https://openalex.org/T12254,https://openalex.org/T12610,2015,2016,2020,0.3459762562611936,1,4,2,0.2,8,16.0,2.0,0,0,0.22105308791771858,true_negative,3937
https://openalex.org/T10537,https://openalex.org/T13447,2015,2016,2020,0.35295612386476116,1,2,3,0.25,6,2.0,4.0,0,0,0.22095081895985014,true_negative,3941
https://openalex.org/T12292,https://openalex.org/T12814,2015,2016,2020,0.35295612386476116,1,2,3,0.25,6,2.0,4.0,0,0,0.22095081895985014,true_negative,3948
https://openalex.org/T10853,https://openalex.org/T13447,2015,2016,2020,0.35295612386476116,1,2,3,0.25,6,2.0,4.0,0,0,0.22095081895985014,true_negative,3942
https://openalex.org/T10049,https://openalex.org/T12327,2015,2016,2020,0.35295612386476116,1,2,3,0.25,6,2.0,4.0,0,0,0.22095081895985014,true_negative,3938
https://openalex.org/T10496,https://openalex.org/T12947,2015,2016,2020,0.35295612386476116,1,2,3,0.25,6,2.0,4.0,0,0,0.22095081895985014,true_negative,3940
https://openalex.org/T11825,https://openalex.org/T12327,2015,2016,2020,0.35295612386476116,1,2,3,0.25,6,2.0,4.0,0,0,0.22095081895985014,true_negative,3947
https://openalex.org/T10496,https://openalex.org/T12168,2015,2016,2020,0.35295612386476116,1,2,3,0.25,6,2.0,4.0,0,0,0.22095081895985014,true_negative,3939
https://openalex.org/T11071,https://openalex.org/T12947,2015,2016,2020,0.35295612386476116,1,2,3,0.25,6,2.0,4.0,0,0,0.22095081895985014,true_negative,3943
https://openalex.org/T11519,https://openalex.org/T13447,2015,2016,2020,0.35295612386476116,1,2,3,0.25,6,2.0,4.0,0,0,0.22095081895985014,true_negative,3945
https://openalex.org/T11206,https://openalex.org/T12814,2015,2016,2020,0.35295612386476116,1,2,3,0.25,6,2.0,4.0,1,0,0.22095081895985014,false_negative,3944
https://openalex.org/T11629,https://openalex.org/T11928,2015,2016,2020,0.35295612386476116,1,2,3,0.25,6,2.0,4.0,0,0,0.22095081895985014,true_negative,3946
https://openalex.org/T10174,https://openalex.org/T10199,2015,2016,2020,0.6213349345596119,1,2,2,0.3333333333333333,4,2.0,4.0,0,0,0.22089065982477987,true_negative,3950
https://openalex.org/T10090,https://openalex.org/T10461,2015,2016,2020,0.6213349345596119,1,2,2,0.3333333333333333,4,2.0,4.0,0,0,0.22089065982477987,true_negative,3949
https://openalex.org/T10429,https://openalex.org/T12303,2015,2016,2020,0.43429448190325176,1,3,2,0.25,6,6.0,2.0,0,0,0.22060031282729417,true_negative,3952
https://openalex.org/T10429,https://openalex.org/T11739,2015,2016,2020,0.43429448190325176,1,3,2,0.25,6,6.0,2.0,0,0,0.22060031282729417,true_negative,3951
https://openalex.org/T10172,https://openalex.org/T10198,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,4.0,2.0,0,0,0.22053419542296318,true_negative,3953
https://openalex.org/T10848,https://openalex.org/T12391,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,4.0,2.0,0,0,0.22053419542296318,true_negative,3954
https://openalex.org/T10848,https://openalex.org/T13717,2015,2016,2020,0.7213475204444817,1,2,2,0.3333333333333333,4,4.0,2.0,0,0,0.22053419542296318,true_negative,3955
https://openalex.org/T10845,https://openalex.org/T11270,2015,2016,2020,0.40242960438184466,1,3,2,0.25,6,4.0,2.0,0,0,0.22042491926685986,true_negative,3958
https://openalex.org/T10141,https://openalex.org/T11232,2015,2016,2020,0.40242960438184466,1,3,2,0.25,6,4.0,2.0,0,0,0.22042491926685986,true_negative,3956
https://openalex.org/T10141,https://openalex.org/T11337,2015,2016,2020,0.40242960438184466,1,3,2,0.25,6,4.0,2.0,0,0,0.22042491926685986,true_negative,3957
https://openalex.org/T12950,https://openalex.org/T13349,2015,2016,2020,0.3459762562611936,1,2,3,0.25,6,2.0,4.0,0,0,0.22001940834717695,true_negative,3961
https://openalex.org/T12694,https://openalex.org/T13349,2015,2016,2020,0.3459762562611936,1,2,3,0.25,6,2.0,4.0,0,0,0.22001940834717695,true_negative,3960
https://openalex.org/T10186,https://openalex.org/T13349,2015,2016,2020,0.3459762562611936,1,2,3,0.25,6,2.0,4.0,0,0,0.22001940834717695,true_negative,3959
https://openalex.org/T10397,https://openalex.org/T13555,2015,2016,2020,0.35295612386476116,1,3,2,0.25,6,6.0,4.0,0,0,0.21937369212005783,true_negative,3962
https://openalex.org/T10663,https://openalex.org/T11007,2015,2016,2020,0.45511961331341866,1,3,2,0.25,6,8.0,2.0,0,0,0.2193047714523977,true_negative,3964
https://openalex.org/T10663,https://openalex.org/T10811,2015,2016,2020,0.45511961331341866,1,3,2,0.25,6,8.0,2.0,0,0,0.2193047714523977,true_negative,3963
https://openalex.org/T10015,https://openalex.org/T12535,2015,2016,2020,0.45511961331341866,1,36,13,0.020833333333333332,468,158.0,17.0,0,0,0.21921777602053272,true_negative,3965
https://openalex.org/T10146,https://openalex.org/T12103,2015,2016,2020,1.072008968920998,2,2,2,1.0,4,4.0,2.0,0,0,0.21848062772783006,true_negative,3967
https://openalex.org/T10146,https://openalex.org/T10619,2015,2016,2020,1.072008968920998,2,2,2,1.0,4,4.0,2.0,0,0,0.21848062772783006,true_negative,3966
https://openalex.org/T11305,https://openalex.org/T14144,2015,2016,2020,1.039008973514235,2,2,2,1.0,4,2.0,2.0,0,0,0.21815608924980584,true_negative,3968
https://openalex.org/T10008,https://openalex.org/T12926,2015,2016,2020,0.3459762562611936,1,4,1,0.25,4,4.0,1.0,0,0,0.2176007495492908,true_negative,3970
https://openalex.org/T10008,https://openalex.org/T10164,2015,2016,2020,0.3459762562611936,1,4,1,0.25,4,4.0,1.0,0,0,0.2176007495492908,true_negative,3969
https://openalex.org/T11682,https://openalex.org/T12220,2015,2016,2020,1.0551557211398157,2,2,2,1.0,4,4.0,2.0,0,0,0.21625463328783082,true_negative,3971
https://openalex.org/T11443,https://openalex.org/T11798,2015,2016,2020,0.36926937306885504,1,3,2,0.25,6,4.0,2.0,0,0,0.21603265583083794,true_negative,3972
https://openalex.org/T11443,https://openalex.org/T12368,2015,2016,2020,0.36926937306885504,1,3,2,0.25,6,4.0,2.0,0,0,0.21603265583083794,true_negative,3974
https://openalex.org/T11443,https://openalex.org/T12135,2015,2016,2020,0.36926937306885504,1,3,2,0.25,6,4.0,2.0,0,0,0.21603265583083794,true_negative,3973
https://openalex.org/T10084,https://openalex.org/T12168,2015,2016,2020,0.31465798044412485,1,2,3,0.25,6,2.0,4.0,0,0,0.2158749710971248,true_negative,3975
https://openalex.org/T12327,https://openalex.org/T13104,2015,2016,2020,0.36067376022224085,1,3,2,0.25,6,4.0,2.0,0,0,0.21490452055163867,true_negative,3976
https://openalex.org/T10594,https://openalex.org/T11629,2015,2016,2020,0.35295612386476116,1,3,2,0.25,6,4.0,2.0,0,0,0.21389526628661729,true_negative,3978
https://openalex.org/T10144,https://openalex.org/T11071,2015,2016,2020,0.35295612386476116,1,3,2,0.25,6,4.0,2.0,0,0,0.21389526628661729,true_negative,3977
https://openalex.org/T10594,https://openalex.org/T11772,2015,2016,2020,0.35295612386476116,1,3,2,0.25,6,4.0,2.0,0,0,0.21389526628661729,true_negative,3979
https://openalex.org/T11048,https://openalex.org/T12640,2015,2016,2020,0.2790553132756236,1,3,2,0.25,6,4.0,4.0,0,0,0.2136643481395335,true_negative,3980
https://openalex.org/T12679,https://openalex.org/T12926,2015,2016,2020,0.3459762562611936,1,4,1,0.25,4,6.0,1.0,0,0,0.21358949661683074,true_negative,3981
https://openalex.org/T13349,https://openalex.org/T13412,2015,2016,2020,0.3459762562611936,1,3,2,0.25,6,4.0,2.0,0,0,0.21298546678256589,true_negative,3982
https://openalex.org/T13349,https://openalex.org/T13765,2015,2016,2020,0.3459762562611936,1,3,2,0.25,6,4.0,2.0,0,0,0.21298546678256589,true_negative,3983
https://openalex.org/T13349,https://openalex.org/T14023,2015,2016,2020,0.3459762562611936,1,3,2,0.25,6,4.0,2.0,0,0,0.21298546678256589,true_negative,3984
https://openalex.org/T10379,https://openalex.org/T12140,2015,2016,2020,0.5581106265512472,1,2,2,0.3333333333333333,4,2.0,4.0,0,0,0.21255855312799046,true_negative,3985
https://openalex.org/T11190,https://openalex.org/T12140,2015,2016,2020,0.5581106265512472,1,2,2,0.3333333333333333,4,2.0,4.0,0,0,0.21255855312799046,true_negative,3986
https://openalex.org/T10492,https://openalex.org/T11760,2015,2016,2020,0.6213349345596119,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.21140336173577878,true_negative,3990
https://openalex.org/T12028,https://openalex.org/T12659,2015,2016,2020,0.6213349345596119,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.21140336173577878,true_negative,3993
https://openalex.org/T10084,https://openalex.org/T12608,2015,2016,2020,0.6213349345596119,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.21140336173577878,true_negative,3988
https://openalex.org/T10285,https://openalex.org/T11064,2015,2016,2020,0.6213349345596119,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.21140336173577878,true_negative,3989
https://openalex.org/T10084,https://openalex.org/T11334,2015,2016,2020,0.6213349345596119,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.21140336173577878,true_negative,3987
https://openalex.org/T11064,https://openalex.org/T13004,2015,2016,2020,0.6213349345596119,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.21140336173577878,true_negative,3991
https://openalex.org/T11457,https://openalex.org/T12539,2015,2016,2020,0.6213349345596119,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.21140336173577878,true_negative,3992
https://openalex.org/T10715,https://openalex.org/T11048,2015,2016,2020,0.2790553132756236,1,2,3,0.25,6,2.0,4.0,0,0,0.2112326415002839,true_negative,3994
https://openalex.org/T11590,https://openalex.org/T11944,2015,2016,2020,0.9820086947818527,2,2,2,1.0,4,2.0,2.0,0,0,0.2107018782291459,true_negative,3995
https://openalex.org/T10397,https://openalex.org/T11071,2015,2016,2020,0.35295612386476116,1,3,2,0.25,6,6.0,2.0,0,0,0.2099339920853208,true_negative,3997
https://openalex.org/T10397,https://openalex.org/T10496,2015,2016,2020,0.35295612386476116,1,3,2,0.25,6,6.0,2.0,0,0,0.2099339920853208,true_negative,3996
https://openalex.org/T12168,https://openalex.org/T12648,2015,2016,2020,0.31465798044412485,1,3,2,0.25,6,4.0,2.0,0,0,0.20893803316827397,true_negative,3998
https://openalex.org/T11764,https://openalex.org/T12640,2015,2016,2020,0.2790553132756236,1,3,2,0.25,6,8.0,4.0,0,0,0.20580220501758065,true_negative,3999
https://openalex.org/T11700,https://openalex.org/T12648,2015,2016,2020,0.31465798044412485,1,3,2,0.25,6,6.0,2.0,0,0,0.20504461894719908,true_negative,4000
https://openalex.org/T11048,https://openalex.org/T11879,2015,2016,2020,0.2790553132756236,1,3,2,0.25,6,4.0,2.0,0,0,0.20440599296078582,true_negative,4002
https://openalex.org/T11048,https://openalex.org/T11470,2015,2016,2020,0.2790553132756236,1,3,2,0.25,6,4.0,2.0,0,0,0.20440599296078582,true_negative,4001
https://openalex.org/T11048,https://openalex.org/T12134,2015,2016,2020,0.2790553132756236,1,3,2,0.25,6,4.0,2.0,0,0,0.20440599296078582,true_negative,4003
https://openalex.org/T11182,https://openalex.org/T12892,2015,2016,2020,0.5581106265512472,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.203335723182388,true_negative,4035
https://openalex.org/T10107,https://openalex.org/T12442,2015,2016,2020,0.5581106265512472,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.203335723182388,true_negative,4011
https://openalex.org/T10249,https://openalex.org/T10742,2015,2016,2020,0.5581106265512472,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.203335723182388,true_negative,4015
https://openalex.org/T10915,https://openalex.org/T11848,2015,2016,2020,0.5581106265512472,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.203335723182388,true_negative,4029
https://openalex.org/T10107,https://openalex.org/T10440,2015,2016,2020,0.5581106265512472,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.203335723182388,true_negative,4010
https://openalex.org/T10742,https://openalex.org/T11347,2015,2016,2020,0.5581106265512472,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.203335723182388,true_negative,4027
https://openalex.org/T11600,https://openalex.org/T13779,2015,2016,2020,0.5581106265512472,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.203335723182388,true_negative,4040
https://openalex.org/T11355,https://openalex.org/T12626,2015,2016,2020,0.5581106265512472,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.203335723182388,true_negative,4037
https://openalex.org/T10950,https://openalex.org/T12996,2015,2016,2020,0.5581106265512472,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.203335723182388,true_negative,4031
